"","PTC","PTN","CVBFAvg","logKSb","p"
"330",5.18186933770703,-4.4100802291182,20.4888974938194,0.0308860351553358,0.999941419103499
"331",7.91123286020211,-1.00143516605051,17.0439009893067,0.846360595750931,0.982773308939473
"332",-8.70638835824759,-36.771507583903,-7.63805855362085,0.506795107112065,0.319205059219837
"333",-0.183664653135839,-9.08579260021558,11.0535948131011,0,0.969277726954953
"334",-3.0744546027525,-23.2945772311604,-0.628897984832831,0,0.666790876262809
"335",-6.76391064426006,-45.0201602608656,-3.7935763420557,0,0.351284187743897
"336",-5.20768707136761,-43.7619783150288,-10.1579852419281,0,0.141907180562725
"337",-0.749053782323081,-10.950558618926,5.51820480886878,0,0.864481271686538
"338",5.68344655947349,-3.0058702268044,16.039545352769,4.91666704344628e-06,0.956545600078602
"339",-4.64259071797085,-48.1102236780456,-11.5585997211347,0.242813383263338,0.0470458723944695
"340",-5.50497297280652,-47.4404623227358,-12.4095293331726,0,0.127716613719566
"341",-6.27140514297305,-36.7126327166333,-7.14650904188116,0,0.443684511199559
"342",-7.6984738129026,-37.2909359608016,-11.3893078374294,0,0.445793262261673
"343",-3.20991084660619,-43.3785511076719,-11.9963692597069,4.91666704344628e-06,0.155663257284551
"344",-2.594544247185,-33.7968806653289,-3.55073912320547,0.242813383263338,0.243196581338383
"345",-1.74480463400043,-45.4348209044012,-3.53738758252149,0.72531031560872,0.0213696733279942
"346",-4.66755105460912,-42.0244057266666,-15.327123242172,0,0.103555356919377
"347",4.00362904844469,-10.5786118709291,6.23918464874536,0.173545700506605,0.764344164736846
"348",-4.81608662925066,-37.4590142435662,-7.6659982084505,0,0.29405351740964
"349",0.67445913476223,-9.3291867751575,14.1951865318976,4.91666704344628e-06,0.9761382070911
"350",-4.66617266162741,-45.2982207407376,-3.34590562151302,0.173545700506605,0.102028853863166
"351",6.51671912730876,-3.29881673087016,16.1473581895196,0.066752896920392,0.921119892482368
"352",-0.149353749331254,-16.7161898834186,0.589905968400353,0,0.856901706831931
"353",-9.27031881749207,-53.9678672265672,-11.2463974642176,0,0.00528194967780138
"354",-8.44081888832724,-40.934163590706,-9.19868600612031,0,0.37626258842372
"355",6.22354127261774,-5.88428306341471,16.5417723004123,0.114605780763685,0.927712717832965
"356",-4.13826143699283,-47.6663646002359,-6.20552697070231,0,0.00315204907606471
"357",-6.80897990054214,-39.7995571716221,-11.725299320084,0,0.147105394916759
"358",-8.89078279037356,-45.3771074977623,-11.7196381652734,0,0.249811525017472
"359",-5.43381854368755,-31.868653792627,-6.5368910652812,0,0.254713457878659
"360",0.0460589906029369,-21.6139521880681,-4.14512717628148,0,0.556862686400968
"361",-5.63591855214215,-56.1240431120237,-5.30127777052073,4.91666704344628e-06,0.000737868068267286
"362",2.95534415028548,-8.39106131711518,7.75949973052215,0.00819468472626163,0.820622860766542
"363",-10.1644030475933,-40.6699881593748,-10.3168003261912,0,0.204338072619632
"364",7.81814810545623,-2.76701699462867,16.6925651616139,0.00819468472626163,0.991687558816394
"365",-5.7464862793176,-33.2155372704233,-3.23032635533743,0.321779830544484,0.429235083996338
"366",-1.27745937903138,-45.1320304042617,-1.60185355669306,0.242813383263338,0.107162503368077
"367",1.81640804506815,-18.9254226162312,-0.501701750547128,0,0.820840526910071
"368",3.90660259296279,-2.97484051064863,6.06490780915049,0.066752896920392,0.80554422383952
"369",-6.35550007915425,-35.3727574398086,-12.5361580465723,0,0.168793458149685
"370",-0.612716805075046,-52.1487782804245,-9.10568857889277,4.91666704344628e-06,0.00738539684553726
"371",-5.27731150349226,-39.93943332536,-7.25669879834843,0,0.500585987031409
"372",-8.41533547547711,-35.6493684393865,-7.82825182587209,0,0.60691788070728
"373",-4.35517454579588,-30.4481578682329,-6.08495006890946,0,0.527548561691111
"374",-4.03747876572685,-25.3220065288566,-5.0442136643274,0,0.466837776632915
"375",-3.89901921838769,-36.3356800470501,-9.79621750840946,0,0.293933771020562
"376",-6.59195333681092,-33.0509551740744,-14.8189405945466,0,0.575944301742526
"377",-1.57370509308432,-25.8146289662512,-2.37754932154548,0,0.614940066769497
"378",-8.3451826437461,-48.6550164191729,-2.63277579461997,0,0.294810228739941
"379",-1.44845631544547,-23.472760949403,0.101768215094269,0,0.784515196445027
"380",-8.80200243750013,-45.9566793764836,-15.425699850289,0,0.242224257171704
"381",7.28639181169916,-1.40232786850629,16.054451026941,4.91666704344628e-06,0.947547425120432
"382",8.4044067733264,0.0999644755340512,17.4919170990268,0.066752896920392,0.993478150993946
"383",-5.00777407370008,-37.4121743358916,-7.09546923869756,0,0.256077351000585
"384",-6.72008730761704,-40.8595329292317,-9.12076043398739,0,0.163061338330975
"385",-4.83723641950773,-32.1360646408255,-8.19738517356582,0,0.347995743417961
"386",-2.25605972981891,-50.606433098783,-4.72211637374632,0,0.00206946211259138
"387",-5.40741538397789,-45.0950286750679,-6.68817755692583,0,0.00204563627657366
"388",-4.67187741222536,-45.9950761311827,-9.90221482339174,0,0.175839035696989
"389",-2.78036525942809,-27.688610910745,-4.12464528133421,0,0.580219640657109
"390",1.05615967500731,-8.87724791363592,5.49899782269836,4.91666704344628e-06,0.851979756924997
"391",2.37545010522464,-18.458381661862,2.06390979112448,4.91666704344628e-06,0.732384580575666
"392",-7.54575281912172,-36.0307014268415,-10.1872901554501,0,0.327152364529504
"393",-8.65696334115686,-35.2271579934498,-8.19003325966479,0,0.589616672632649
"394",-5.1075414098778,-31.9525463315458,-11.4673879650974,0,0.411896844768898
"395",-5.28438329237432,-48.7020178222538,-19.1148227286003,0.114605780763685,0.0979063959770115
"396",2.82268657330592,-5.86554533333536,6.86191608719413,0,0.922040009690653
"397",-8.20751900625546,-43.7919648922313,-10.6266044612761,0,0.222661467036837
"398",-5.76315558951184,-31.8759249277129,-9.48118797728031,0,0.574961735403226
"399",7.06887824160698,1.67857915592667,20.9452296680177,0.173545700506605,0.999307554468491
"400",3.51163672913939,-6.55129255631116,9.3063724947484,0,0.897254366548284
"401",-6.12367948566779,-31.2329420282524,-4.3554628807262,0.0308860351553358,0.490365120627575
"402",-5.81603394136056,-41.5905107785379,-9.01014521326803,0,0.205171360199171
"403",6.78811772956175,1.06120973026383,14.9785618348664,0.0308860351553358,0.91266165924032
"404",-1.26306176710893,-37.9572361347807,-4.36749669184642,0,0.201417246431719
"405",-2.30175275992189,-23.6722846311579,-2.76028535099651,0.242813383263338,0.512778589268331
"406",-1.56925956119349,-16.8874255230387,1.47395322486472,0,0.833598842106204
"407",-4.10717032939213,-43.5127362136928,-10.2788257493336,0,0.155251380413366
"408",-3.12169395522259,-24.6754119245556,-3.05064445660996,0,0.638641886235867
"409",-0.519238353159221,-15.5435621324954,-1.65347199464648,0,0.787857253321251
"410",-7.57450373044784,-51.6582764584654,-9.45370276698837,0,0.0345667026798195
"411",3.85743268715119,0.4991157211577,19.7725549288854,0.242813383263338,0.995640799920699
"412",1.1278952099297,-14.6297520176763,1.67306809015148,0,0.804651444623051
"413",-0.92392490253701,-14.5984753593894,2.85235037608549,0,0.796496315938044
"414",-4.23151443251526,-36.6954323621376,-7.12160290582485,0,0.362994292468914
"415",-6.13154814140427,-34.8468932995367,-6.30064733082969,0,0.20811762903963
"416",-4.75208710978465,-50.0298535831381,-5.46561734231252,0,0.108908021193425
"417",9.96099976215809,-3.40877219657885,21.7264805183065,0.00819468472626163,0.99946996221932
"418",8.39684062910184,0.136334621958028,16.3393265385523,0.612030896361093,0.956009442896841
"419",-7.00379104732135,-39.979334743281,-8.78277033843361,1.11086017839744,0.246402860560173
"420",-7.82233590518432,-50.805558480144,-12.1348857274194,4.91666704344628e-06,0.0942060624159743
"421",1.22621457787501,-6.57279171651033,15.3057526882488,0.114605780763685,0.958831656173974
"422",-7.18940069593006,-48.1260007731587,-5.95895885084105,0,0.00454932362008559
"423",-4.63382758388596,-38.7695769520837,-9.18372600705263,0,0.22229360267041
"424",-1.96362224034446,-38.0326190963197,-4.44021665538348,4.91666704344628e-06,0.235784469706232
"425",-6.09951538661012,-46.9010490801687,-12.1347386106531,0.00819468472626163,0.205236080883474
"426",-1.40601299556969,-19.3676754900405,-1.38380241783922,0,0.760508920544375
"427",-2.42757767961803,-29.6612212644623,-6.06951940610146,0,0.41411235207224
"428",1.74166962831008,-16.4542884282336,1.94390229193941,0,0.768080831414126
"429",4.85533251389767,-4.75865704820787,14.3988633392307,0.00819468472626163,0.918971240222042
"430",-1.56154546233593,-26.7950362298076,-5.97563316634248,0,0.507697819880792
"431",-9.25720594209547,-52.45122967659,-11.7069099642896,0,0.165586645240823
"432",-7.63126196621057,-28.8797169879015,-2.63351870781595,0,0.481424351246799
"433",-5.80496500258768,-46.7984988051166,-4.63965455303658,0,0.138944688723163
"434",-4.79053778545831,-26.1042115863565,-5.13522554592199,0.114605780763685,0.694829692674612
"435",-2.39959736783683,-30.911266061319,-8.16626038274819,0,0.476666520004071
"436",4.54686148765395,-12.5847546723172,4.5387174172477,0.00819468472626163,0.807276224981273
"437",-7.70085586688146,-39.8363682827467,-9.97158133196569,0,0.272222218317274
"438",6.09292026423826,-3.25326602913232,13.4111290571281,4.91666704344628e-06,0.846750393676833
"439",9.14650059161674,7.71552544437115,20.7244361394435,2.44413296536565,0.982431951828077
"440",11.236997522669,3.20259562319036,24.5420233520924,0.72531031560872,0.99310758217651
"441",-3.22974983523101,-27.2295180762943,-4.00817535003892,0.321779830544484,0.564858284556811
"442",7.25424959382153,2.52642213888026,13.3133282804651,4.91666704344628e-06,0.936837536324622
"443",-5.74870760151344,-33.9769161393698,-9.65864000952839,0,0.30229145266047
"444",-7.56179535478758,-48.6799835674644,-5.31971526285632,0,0.233394772907666
"445",7.34968119653778,2.9364110128892,19.7224390155207,0.0308860351553358,0.978393320376886
"446",-3.0447863091349,-23.8910026330448,-0.712764711609915,0,0.666541730514075
"447",3.76536096019396,-14.569885633795,2.49671677302561,0,0.752808881461174
"448",-6.3221887688782,-36.4351104570414,-12.1427710707451,0.066752896920392,0.189365180790311
"449",0.217605617704876,-47.4879254034507,-12.105051824353,0.00819468472626163,0.0921464293511157
"450",-9.91977610254359,-49.5611014900935,-7.97396849776439,0,0.198782673747305
"451",-7.04664641128691,-40.26428761283,-9.32511316301467,0.114605780763685,0.202848102810172
"452",-1.0078510774187,-48.5805166765804,-9.43039081701726,0,0.0723436390830475
"453",-7.81533716082758,-50.311709864939,-8.49487729265245,0,0.0868114809024915
"454",-9.25884724012939,-51.4358507464735,-5.22022172818399,0,0.119936144512611
"455",5.59594331226713,1.91408514590871,15.4634641664493,0.066752896920392,0.979994165162874
"456",-5.18002583090402,-43.9533004255465,-10.6966311525278,0,0.336239812886774
"457",1.32205168230206,-17.7975069194437,-4.48981341779076,0,0.676039506285112
"458",-0.660200979790986,-47.6677161296254,-8.5797580502355,0.0308860351553358,0.0644769013956453
"459",10.2878192560546,-0.928754906870211,15.5063057406054,0.0308860351553358,0.993357419247451
"460",5.21801970916518,-6.87751614274254,9.45538887101097,0,0.857938903356003
"461",-5.95664886644377,-30.160199479541,-8.85270043463432,0,0.466155393033183
"462",-4.52129839390648,-40.0365355086446,-6.80052137674967,0,0.274014659150283
"463",-2.1209823151112,-22.0950061486816,-2.33587765990498,0.612030896361093,0.677011709796434
"464",-8.58765436406594,-50.8438462297611,-7.49659184207656,0,0.0996932961349293
"465",-2.64815799583156,-34.8810174707695,-7.15914072232296,0,0.391361840688602
"466",-3.03140417210255,-18.5656797843572,-0.371987892523339,0,0.815894095673866
"467",-8.9177321813071,-33.3129954855762,-8.29151019228639,0,0.40580994883377
"468",3.81030091164691,-4.05823018005434,18.4906987600531,0.00819468472626163,0.976191286995187
"469",-8.51569971198801,-52.1888566030797,-9.98042200739117,0,0.0108158183339365
"470",-3.45981632411305,-29.8779912810716,-6.86001763015746,0.00819468472626163,0.420084167907336
"471",-3.85222118550717,-30.4026201899005,-7.95312141609311,0,0.618334642212794
"472",-0.470441849627257,-24.4876513793862,-1.87305209849612,0,0.583346481821208
"473",-2.3728849570486,-53.8061308381505,-1.2081482833961,0,0.0767431885800681
"474",1.00062369088555,-13.378003451316,-1.32431180993345,0,0.871280455014463
"475",-5.44739170874632,-46.8452659251292,-15.4529244140916,0.0308860351553358,0.0132198706228172
"476",-0.51916805820052,-12.2854394926965,8.4607862153767,0,0.892380848128565
"477",8.75591517169066,-2.72271715637168,20.0997075466805,0.0308860351553358,0.980171017953842
"478",-6.84921607031706,-36.6452315927736,-9.15129510563806,0,0.372175341042908
"479",-4.33836223371168,-52.0662228678596,-2.60034658705508,0,0.0521286514418877
"480",-2.65496897628274,-51.4514906488844,-8.09516918698703,0,0.0697026594418237
"481",1.80667900606689,-10.0633912530606,1.76674580932054,0.00819468472626163,0.918302230062303
"482",-0.964848568423236,-17.5122923169785,-2.1961017278442,0.409920551378135,0.707860427469194
"483",-4.35312853890879,-45.8638397348675,-10.4383877726445,0.321779830544484,0.228644855897812
"484",-5.91028574649477,-29.4869595771405,-3.64387152451114,0,0.576914525169931
"485",-7.39006524195702,-41.5687453515933,-13.3264457806669,0,0.131704491881107
"486",4.58056462231656,-23.2231696471779,-5.52273189818121,0,0.51942146774763
"487",2.37387380094593,-8.36744628538599,11.6973716328015,0.0308860351553358,0.888600652963867
"488",-5.88962539316522,-47.6745960202058,-10.6265973841895,0,0.113566920337482
"489",-2.17833359026349,-41.9620626110149,-9.72786068773057,0,0.278810806431823
"490",-4.99668863558728,-46.6612794394369,-4.34533815161699,0,0.150060827963873
"491",-5.41554330111921,-43.2932875067903,-11.0322195181576,0.72531031560872,0.0338056351192306
"492",-4.41121804548037,-43.2741556749288,-8.49761225747626,0.0308860351553358,0.254523994499547
"493",-5.56005588942175,-51.5306446760035,-14.1999453853038,0,0.000211956258407567
"494",-4.0432202895443,-29.6635185755781,-7.41981807603314,0,0.562799821364361
"495",-5.20764574741924,-44.4816439670801,-8.45905689738052,0.00819468472626163,0.0453029873338185
"496",-6.40311534142734,-30.9670020758968,-5.81042471832879,0,0.532651124026961
"497",-4.45724059158939,-30.1080315307134,-6.09954295480695,0,0.550246327313202
"498",-3.13752916503645,-27.6146208097906,-6.00938521743489,0,0.543970593672221
"499",0.578724193091233,-12.2607618703911,3.86866282646478,0,0.891221007521243
"500",-1.91234488774872,-17.7609232911458,2.67779667939052,0.321779830544484,0.671768133716127
