"","PTC","PTN","CVBFAvg","logKSb","p","CVBFAvgAdj"
"38",-22.2233658950273,2.65295665544162,2.9141272182735,6.57991853861685,0.414919210998632,9.42741520477595
"39",66.0623132273992,89.0712793176031,65.9515530529262,22.5783683784868,0.961639640341435,75.3951163362709
"40",-37.4361078586866,-6.80871355571612,-6.26648321389791,0.506795107112065,0.308815185697318,1.63730927449229
"41",-45.6081044574941,-15.3791649228314,-14.4961609215705,0.974945749747892,0.217851841394645,0.922280449829695
"42",-24.9398137448485,2.22012901334707,2.95148556345757,2.84182091700704,0.420396369161986,8.87603373622187
"43",-39.616694016306,-11.2970083071639,-9.44837186570173,0.173545700506605,0.269097276506051,0.289033099626211
"44",-49.0145461064899,-16.4408769981771,-10.5423774902388,0.242813383263338,2.86575679778006e-05,-2.26759263998538
"45",58.4669935190524,77.2132777520563,57.7047786584153,16.0131529977732,0.944798050046246,59.9114919957067
"46",-46.1153691792797,-13.522183075972,-9.34511984842676,1.56087879184431,0.146872035219031,0.668403543117824
"47",9.38353854785415,34.2753909431057,21.284273473081,10.4810984257277,0.779187490758556,28.8192546451544
"48",22.9214939705172,44.5951263833549,30.2332626461882,10.4810984257277,0.832004038811736,34.6525115053024
"49",3.05631324692527,28.5096642520406,18.4493890661501,9.77638783494981,0.719726882845949,24.3410319149742
"50",35.6066918877009,58.4041235146562,38.5258148672592,13.1167706760445,0.865033386656775,39.5905408086516
"51",-49.7373517707042,-18.5924913704828,-13.9821214749048,0.066752896920392,0.00308549304097003,-3.54566450354869
"52",-31.329298660203,-2.51712658596359,-2.81607386577094,3.48415482932251,0.467142408363256,4.78222355092794
"53",53.1438305129982,83.2457054752715,64.1491778294565,19.1676764142408,0.994865289036657,68.3946813614337
"54",-46.841989650059,-14.0013441383284,-12.7196733348676,1.89473811309875,0.104199132701101,-1.24703612480548
"55",-33.9960296348867,-4.64102305865963,-4.46639721161697,1.11086017839744,0.286094307480823,3.50079463097934
"56",6.56226421434904,30.0979433365757,19.5113300105998,7.48113568925899,0.624604670762758,25.2346767556482
"57",10.7158625101736,37.8297052045161,26.3485612873705,7.48113568925899,0.815367006614044,27.7439956116934
"58",-12.8378062302889,15.2325160289513,10.2943938610039,4.92874285820236,0.368589863411615,11.7068805370188
"59",-47.0137746721587,-13.9526983867025,-10.8271584673451,4.91666704344628e-06,0.00779805433993194,1.73585105984828
"60",-45.4591261256991,-11.5987511277125,-7.82584383882729,0.321779830544484,0.0846389795378402,-0.24977543100789
"61",-45.8386806351611,-13.4692365099463,-8.50307610425214,0.974945749747892,0.254468520563052,-0.819038367284422
"62",-49.2887297563345,-15.5709470044948,-12.5217273270228,0.0308860351553358,0.0186470848392866,-4.00043020885524
"63",-25.9013061291237,3.40153735175591,-0.0738408169599715,5.72890975803762,0.311393753078833,7.45312206205336
"64",-36.6321783483698,-6.65884708523427,-3.68672888830299,1.89473811309875,0.209937547035201,3.53141648153613
"65",-20.0454295356469,6.50350518609725,4.20883320156813,4.67344620440684,0.596969755554184,11.3879315158385
"66",-24.7716425040988,6.09580350036114,1.90671908396474,2.44413296536565,0.552657911491164,6.34928565501249
"67",-47.8167830883663,-15.6219807688438,-11.97780833365,0.0308860351553358,0.000621532015774806,-2.15427519944562
"68",59.4555708728137,78.4046588707818,64.5916544580609,15.5835270627977,0.999208984147468,73.1975426739144
"69",-39.2561313387784,-3.78906685177745,-4.68967715812022,3.48415482932251,0.18403685995582,2.42506918261918
"70",-3.01521906196716,22.881495850132,14.6161095566006,5.45650366997715,0.625640750380906,20.2410980987318
"71",-10.5507414495288,15.5477826645687,7.08886222649655,6.00696389045377,0.582430676009526,13.8863514588945
"72",-47.0987360539949,-13.9785153206591,-10.9058482912854,1.11086017839744,0.181234527470557,0.0308546624680313
"73",-39.8391953441456,-5.99718768144206,-7.5507802886472,3.2640128312741,0.193176321842388,1.86965669968916
"74",16.3496574178345,42.1615115898634,27.820160700492,8.432028776804,0.776209326705962,32.7016210155939
"75",67.1670852285249,82.3089294690311,66.7865516098881,15.5835270627977,0.991348894855865,73.5746515032917
"76",-19.1694983872035,7.99013482884924,1.75744420911637,8.75995208753977,0.372640851398808,11.9937825074892
"77",-8.70902306387779,18.3238453315744,10.3658954212151,9.43214558211854,0.589422036391198,10.8745163071269
"78",-48.7811792537405,-15.8639896735016,-10.9368599528753,0.242813383263338,0.0554006314713584,-1.17341568578969
"79",-24.8055431678045,3.49737062761921,1.58623892740966,3.94228292162917,0.398684273420165,7.88843095756375
"80",-30.5560407941291,1.5538013979157,0.0999437765177681,3.2640128312741,0.350482390240731,9.86059291669396
"81",-41.2202502195867,-8.20261456695579,-8.02651474056837,4.18018072480104,0.222319009988202,4.760111609417
"82",59.6011679854695,81.3266368605793,62.5177985699164,18.7013056757661,0.999827748471201,65.1686236158792
"83",-50.7453657323443,-18.0943753040804,-11.5801250031637,0.00819468472626163,0.0312565115990519,-3.20182676226298
"84",-42.5705230647887,-11.5398637058801,-7.58379827868252,0.409920551378135,0.0789570777705694,-0.93470886241358
"85",7.53029491390445,32.709084795123,23.0870437617089,7.48113568925899,0.716444602602858,29.4313948531836
"86",2.90159878115739,28.6084481857663,18.2060055752349,9.09332912591162,0.674293819376385,20.9127399798522
"87",-12.9464613185946,17.2286037054667,9.79195531395417,3.7102601299436,0.602680837207514,12.6170712820785
"88",32.1071910821532,55.3305637994378,39.358432461976,14.3263197298551,0.831204282656966,40.3102511991248
"89",-33.9181525777784,-5.53899940041146,-4.20851486403197,0.846360595750931,0.284632087124151,3.92391071753327
"90",49.9671433839762,70.342712435564,58.7560266490641,15.5835270627977,0.994809571464144,65.5174864752929
"91",-46.3938196711803,-15.1369825583093,-7.15351118096133,0.242813383263338,0.00304337599879584,-2.78255731253581
"92",-35.6806533622918,-6.77871349284644,-3.58514718068262,3.04988364837497,0.319413999591589,2.20714009212695
"93",18.5672654188299,41.0173282815608,27.1303392601958,10.4810984257277,0.737552888786115,32.9009556214696
"94",-47.3269065741566,-13.0754583895328,-10.557271084772,1.11086017839744,0.261038161940729,-0.411673870912432
"95",36.4745416369655,59.6853067815752,45.7186674508447,11.9550965634525,0.899286027049442,45.5229599693532
"96",46.3419676714715,66.6973261842673,48.0129375217382,14.7401034409728,0.939615702382505,54.4189843689348
"97",62.123583376606,89.7748855217633,67.2408158458238,22.5783683784868,0.990047060742474,71.6641629122351
"98",-35.3502241695024,-6.78851842226727,-6.63127967399203,2.84182091700704,0.328718886403434,5.23667289251298
"99",33.166572786175,56.0065534391125,39.0513438724358,12.7242150605859,0.900343939386528,41.2392407550162
"100",28.9924029088932,55.7192888882861,40.3928793532986,15.1591749219779,0.838835599425757,42.9033287619092
"101",-45.1473307305257,-12.6098467508286,-10.3706657334291,0.506795107112065,0.0685085056115292,-1.55029503267859
"102",-52.1541284743516,-18.9753637618125,-12.6223228146802,0.974945749747892,0.0298997716192564,-1.782102263997
"103",-25.3842936380442,0.0228428735525199,-2.97884350183718,2.07148102006153,0.359271102663174,8.04719828344687
"104",-13.3978676052775,12.6961463364007,5.50131836599515,7.17518595582327,0.505832908581265,13.7956896499836
"105",33.1393361161342,58.5145576444165,40.7641832500987,12.3369873354434,0.840135306592333,45.7417023701063
"106",-49.6440337526526,-14.7646678441516,-12.2447114519297,0,0.0224143160132102,-1.18992306419386
"107",42.8587800343905,67.3602147161319,50.0336081063265,13.9178311832856,0.994550309461419,59.4309753690622
"108",74.9609259240989,93.5985911249635,70.4843821871462,21.0853865387432,0.992052054859596,76.8788997406456
"109",-21.4380891692086,3.88669377106159,4.23951242327488,4.67344620440684,0.423275288891671,10.1446046028623
"110",-35.9417565243483,-1.46539090823637,-0.254363698020013,6.00696389045377,0.304975392680319,4.61365255895787
"111",-43.1972068707329,-12.3697873143892,-8.78957798698353,1.72450350480433,0.169938429638544,2.084154486963
"112",56.8835496559855,79.4479776261629,60.3010141887125,16.4480461522737,0.935468706893887,68.1431439560816
"113",-52.4246927753081,-17.6253078501698,-16.3234976651664,0,0.0488898435144729,-6.32787152680552
"114",6.84654000747354,32.403156343117,18.9129822299682,13.9178311832856,0.756467811488547,22.7360509711866
"115",-50.9845453523866,-16.2735067826498,-13.1049055846685,0.066752896920392,0.0152324508254933,-3.56226171699371
"116",-47.8298185732334,-15.034641454275,-12.2851657048576,0,0.00214369540717044,-2.78028248439514
"117",-19.619971998348,6.87380066430229,6.25248759950811,4.67344620440684,0.473426780687068,12.672274671227
"118",-47.6065668505887,-15.0309730939493,-14.3005545330892,1.25392357402708,0.0893148434187887,-1.0212383237014
"119",43.9940499295804,69.3605059871015,53.6463796753194,14.3263197298551,0.959502308406256,53.3648737419608
"120",-43.6288675373837,-13.3965323384653,-5.4625528129663,3.7102601299436,0.0679570647510663,-1.30801180603017
"121",-24.2896656292249,5.39522937586722,3.19725509229346,4.67344620440684,0.420004117856131,7.30428405549857
"122",-4.11661165167135,20.7616344689639,14.7956798119806,6.57991853861685,0.52297396151469,19.0815338694964
"123",53.4148106859606,75.2264441480167,55.1456982034402,17.7842666783921,0.965486346625507,60.8305923811384
"124",-49.8449210017423,-12.6297890655386,-9.28955498711843,0.846360595750931,0.270075926386967,-0.600972855758512
"125",-36.9951601041618,-6.31315882692073,-4.41193840629954,6.29064126696229,0.396840904013451,6.75034432875324
"126",45.9882845961314,64.2801251035171,51.1431285970876,15.5835270627977,0.974052387532338,55.9595397322484
"127",-31.0713395171093,-0.639220491903515,-1.88780679084571,1.25392357402708,0.355654013290858,5.59323817836356
"128",-44.3290058124582,-8.65830451813547,-6.83934344014954,2.63988288346137,0.0446116848132161,-1.35935438925147
"129",4.42687629391258,33.1535976993603,20.6410584464178,14.3263197298551,0.722054711768998,25.6648252170461
"130",3.88247677267848,29.56834209208,19.593675710783,7.48113568925899,0.727210515012171,25.0282297436526
"131",-46.3444825945719,-10.5534820034679,-7.86377894068535,1.25392357402708,0.211905970125435,-0.998200641110524
"132",-45.5726083587395,-11.9153860771094,-11.3044643659577,1.11086017839744,0.183095825205359,-0.734398819904088
"133",-15.5231433753045,12.7654451957149,7.54943671079565,6.00696389045377,0.497524160235833,13.5969184536497
"134",-42.4928264198933,-7.440073361954,-6.99993406713118,2.63988288346137,0.238409771691995,2.54105267849615
"135",40.2956318965605,61.613481482828,47.4401126773392,13.9178311832856,0.92499431667661,52.6495025647935
"136",-2.37573356025884,23.793859790755,14.3680303386063,8.432028776804,0.638080293578799,19.0072366613611
"137",41.7261341894182,69.2563672945666,53.5492010626398,19.1676764142408,0.936206237907958,60.582570581278
"138",38.9071223764458,60.5636353486646,46.0691223065792,19.6392744403246,0.983298066402296,51.9651570743035
"139",-28.8298323248443,-0.748971676108795,-1.05159901032731,4.67344620440684,0.322660340844338,5.02791735818481
"140",-5.38531844897147,21.751005060174,14.1967335323779,7.48113568925899,0.644884063232603,13.513918770591
"141",-52.1000167342787,-18.089585667609,-15.9969718988597,0,0.00232904005438202,-1.98338822379145
"142",-47.0218027123761,-13.0614764835154,-10.1538753499855,0.114605780763685,0.00517834399197251,-2.35351774762617
"143",-47.894447262973,-13.3459948342272,-8.10468377160532,0.846360595750931,0.165224905811896,1.42548608399538
"144",-25.7324526940016,3.19093894729337,1.07307036643172,2.63988288346137,0.461398844432381,6.60272288635033
"145",26.3818219559641,52.0610384434717,34.8998374772485,9.77638783494981,0.842853087873116,43.4944849111978
"146",-51.8594210100112,-20.7001351022524,-15.2042005494329,0.846360595750931,0.0626147637633312,-7.38409857805991
"147",18.0773795767694,42.3990824090883,27.5844754128667,9.09332912591162,0.761498884641889,29.643261873884
"148",43.4530805978595,65.5998400072719,48.3680632649597,11.9550965634525,0.980840690518748,53.8514142877861
"149",39.263878358605,60.2062296902534,46.5345419811285,14.3263197298551,0.910747679608242,43.8882570422215
"150",-34.6664465981357,-6.00908033162888,-4.21731674125036,2.2546404031774,0.246024280292832,3.83248433940053
"151",-39.0350692560976,-4.11313475418416,-3.69350896825551,2.63988288346137,0.201765150468641,2.61050468550529
"152",-34.388236385406,-5.08634734948811,-7.05539350150203,1.11086017839744,0.387388050707652,3.36884643923236
"153",-38.6045163054805,-4.93094153459415,-4.83236857891303,1.40397683823761,0.249450570335281,-0.229734150216007
"154",58.4885475872523,83.0343687128677,62.1496444516795,17.7842666783921,0.956484015253503,65.1586841044257
"155",-50.8648311759198,-16.4164779234215,-13.6453581684561,0.974945749747892,0.0455155291217952,-0.540525021809159
"156",-49.0082224252106,-17.5076150630758,-11.7380666233832,0.00819468472626163,0.0841130952855343,-1.92500634578569
"157",4.4725585077121,32.1072518474601,18.5610573588922,8.432028776804,0.67836613158047,22.1696262633654
"158",29.4006535929299,51.5695997396484,34.3816783488117,13.1167706760445,0.895344805744906,42.2048360522778
"159",-6.20559192509218,20.2689948223187,11.3842552779121,6.29064126696229,0.560555230851231,17.7340412727203
"160",-39.2748976077696,-10.2914217133404,-10.3213898624219,1.11086017839744,0.377950544797356,1.67784203493271
"161",-16.1570267213616,14.0011933964494,6.60214493539958,6.00696389045377,0.574886564395441,12.1575620286177
"162",26.7137686925633,48.2202007766536,34.6761085881206,12.7242150605859,0.887171304033979,38.2775362321502
"163",-5.00566711790823,21.3332120432312,15.0052735636753,10.1260429073501,0.63824336895649,16.3906394263966
"164",-47.595379182193,-11.7818361774836,-8.87852473046929,0.974945749747892,0.0668926734520547,2.04118409544164
"165",-7.78852297275065,17.3817142137007,9.3373595983927,7.48113568925899,0.60914060894127,16.1009192081865
"166",45.6960502053241,68.1966675248341,50.7999539342619,18.2401671203401,0.997056077635569,53.7584848417555
"167",-6.85074025404042,19.097342660704,15.8257903154939,8.1095742407201,0.535719040811674,25.9099967286079
"168",19.1945751560546,45.4785173156919,31.5402476262657,12.7242150605859,0.836146615043535,34.9538405766467
"169",24.7247505056314,47.9110796177482,34.1481543852947,12.7242150605859,0.817684427883261,35.4836363034876
"170",69.9073731681525,89.0749279489814,66.8518849316484,13.9178311832856,0.997352542312913,75.4238471488635
"171",-42.731390731556,-6.4707644441382,-6.44637160034813,3.48415482932251,0.0974554351808314,1.58837736068592
"172",-32.4122044379324,-1.54192975015628,-4.04824258986967,1.89473811309875,0.490073472685278,1.64521153649071
"173",54.5513737653182,77.202067585578,61.252350430839,15.5835270627977,0.995097219532093,67.5045479834676
"174",-46.5853519692727,-12.2344540410814,-11.2462893664732,2.07148102006153,0.160998352981404,3.28877447092594
"175",-50.7821704310171,-17.8866058539596,-13.1099397143371,0.114605780763685,0.0583726227737368,-4.20320800681698
"176",38.3062354406253,61.7238559609231,45.8047255920765,13.5146455002064,0.84517567717796,48.942749842315
"177",54.9948237340509,74.9565255141425,57.8827226767633,18.7013056757661,0.944378710659758,57.3974732277096
"178",32.3477048712042,54.377057556888,47.7510047195385,11.9550965634525,0.938644897446186,52.0092103465948
"179",28.1405673623074,52.8192100437612,34.2345561053064,9.43214558211854,0.879703695571127,37.5131916154377
"180",-52.5794358639396,-16.5810997947156,-11.9664626438443,0.242813383263338,0.253172174155765,-0.804242481684389
"181",-36.662701137824,-5.31775803133975,-4.21180090135591,1.40397683823761,0.220355765960027,1.94614259692042
"182",62.9066621418261,79.5044986328455,60.0291525447766,16.8882002167613,0.954167124034003,62.4529555347411
"183",42.0380087578137,67.8347125681366,47.8490460391205,15.5835270627977,0.932882468002064,51.1407770069713
"184",-45.2130521587548,-11.9503018929589,-9.13875216567165,0.066752896920392,0.085671425386535,-1.92766939494235
"185",-0.15944834590325,20.2944367116985,11.7102525817927,6.57991853861685,0.528927051506731,17.0090479486526
"186",-10.0542265137694,16.8083254683213,9.07737530375992,4.18018072480104,0.539320282582968,10.4439077007671
